Course ID,Section,Room,Date,Time
11151,1,101,2025-06-07,8:00
11151,2,102,2025-06-07,8:00
11151,3,103,2025-06-07,8:00
11151,4,104,2025-06-07,8:00
11151,5,105,2025-06-07,8:00
11151,6,106,2025-06-07,8:00
11151,7,107,2025-06-07,8:00
11151,8,701,2025-06-07,8:00
11151,9,702,2025-06-07,8:00
11151,10,703,2025-06-07,8:00
11151,11,704,2025-06-07,8:00
11151,12,101,2025-06-07,9:00
11151,13,102,2025-06-07,9:00
11151,14,103,2025-06-07,9:00
11151,15,104,2025-06-07,9:00
11151,16,105,2025-06-07,9:00
11151,17,106,2025-06-07,9:00
11151,18,107,2025-06-07,9:00
11151,19,701,2025-06-07,9:00
11151,20,702,2025-06-07,9:00
11151,21,703,2025-06-07,9:00
11151,22,704,2025-06-07,9:00
11151,23,101,2025-06-07,10:00
11102,1,207,2025-06-01,15:00
11102,2,701,2025-06-01,15:00
11102,3,811,2025-06-01,15:00
11103,1,207,2025-06-01,15:00
11103,2,206,2025-06-01,15:00
11103,3,208,2025-06-01,15:00
11103,4,821,2025-06-01,15:00
11103,5,701,2025-06-01,15:00
11103,6,301,2025-06-01,15:00
11103,7,302,2025-06-01,15:00
11103,8,702,2025-06-01,15:00
11103,9,703,2025-06-01,15:00
11103,10,704,2025-06-01,15:00
11103,11,921,2025-06-01,15:00
11103,12,203,2025-06-01,15:00
11103,13,831,2025-06-01,15:00
11103,14,307,2025-06-01,15:00
11103,15,204,2025-06-01,15:00
11206,1,822,2025-06-01,15:00
11206,2,304,2025-06-01,15:00
11206,3,811,2025-06-01,15:00
11206,4,832,2025-06-01,15:00
11212,1,207,2025-06-01,15:00
11212,2,701,2025-06-01,15:00
11212,3,702,2025-06-01,15:00
11212,4,821,2025-06-01,15:00
11212,5,703,2025-06-01,15:00
11212,6,704,2025-06-01,15:00
11212,7,921,2025-06-01,15:00
11253,1,701,2025-06-07,10:00
11253,2,702,2025-06-07,10:00
11253,3,703,2025-06-07,10:00
11313,1,208,2025-06-01,16:00
11313,2,821,2025-06-01,16:00
11313,3,206,2025-06-01,16:00
11316,1,822,2025-06-01,16:00
11323,1,822,2025-06-02,15:00
11323,2,832,2025-06-02,15:00
11323,3,208,2025-06-02,15:00
11323,4,821,2025-06-02,15:00
11323,5,811,2025-06-02,15:00
11335,1,206,2025-06-01,16:00
11335,2,821,2025-06-01,16:00
11335,3,822,2025-06-01,16:00
11335,4,832,2025-06-01,16:00
11354,1,701,2025-06-07,10:00
11354,2,702,2025-06-07,10:00
11354,3,703,2025-06-07,10:00
11355,1,701,2025-06-07,10:00
11355,2,702,2025-06-07,10:00
11355,3,703,2025-06-07,10:00
11355,4,704,2025-06-07,10:00
11435,1,206,2025-06-02,15:00
11435,2,822,2025-06-02,15:00
11436,1,822,2025-06-01,16:00
11449,1,207,2025-06-03,15:00
11449,2,208,2025-06-03,15:00
11449,3,701,2025-06-03,15:00
11449,4,811,2025-06-03,15:00
11464,1,206,2025-06-02,15:00
11464,2,208,2025-06-02,15:00
12242,1,701,2025-06-07,11:00
12242,2,702,2025-06-07,11:00
12242,3,703,2025-06-07,11:00
12243,1,207,2025-06-03,15:00
12243,2,701,2025-06-03,15:00
12243,3,702,2025-06-03,15:00
12273,1,822,2025-06-03,15:00
12324,1,822,2025-06-03,15:00
12343,1,207,2025-06-04,15:00
12343,2,701,2025-06-04,15:00
12348,1,208,2025-06-02,15:00
12348,2,206,2025-06-02,15:00
12446,1,822,2025-06-01,17:00
12446,2,832,2025-06-01,17:00
13324,1,811,2025-06-02,16:00
13334,1,822,2025-06-04,15:00
13334,2,832,2025-06-04,15:00
13477,1,206,2025-06-04,15:00
14330,1,208,2025-06-05,15:00
14330,2,822,2025-06-05,15:00
20132,1,207,2025-06-02,16:00
20132,2,701,2025-06-02,16:00
20132,3,702,2025-06-02,16:00
20132,4,703,2025-06-02,16:00
20132,5,704,2025-06-02,16:00
20133,1,208,2025-06-02,16:00
20133,2,206,2025-06-02,16:00
20133,3,301,2025-06-02,16:00
20133,4,302,2025-06-02,16:00
20133,5,307,2025-06-02,16:00
20133,6,811,2025-06-02,16:00
20133,7,101,2025-06-02,16:00
20133,8,922,2025-06-02,16:00
20133,9,207,2025-06-02,16:00
20133,10,701,2025-06-02,16:00
20133,11,702,2025-06-02,16:00
20133,12,703,2025-06-02,16:00
20133,13,704,2025-06-02,16:00
20133,14,921,2025-06-02,16:00
20134,1,207,2025-06-02,16:00
20134,2,701,2025-06-02,16:00
20134,3,303,2025-06-02,16:00
20134,4,208,2025-06-02,16:00
20134,5,206,2025-06-02,16:00
20134,6,702,2025-06-02,16:00
20134,7,703,2025-06-02,16:00
20135,1,208,2025-06-02,17:00
20141,1,206,2025-06-03,16:00
20141,2,207,2025-06-03,16:00
20141,3,811,2025-06-03,16:00
20142,1,305,2025-06-03,16:00
20142,2,822,2025-06-03,16:00
20142,3,821,2025-06-03,16:00
20142,4,208,2025-06-03,16:00
20142,5,303,2025-06-03,16:00
20142,6,811,2025-06-03,16:00
20142,7,832,2025-06-03,16:00
20142,8,206,2025-06-03,16:00
20142,9,101,2025-06-03,16:00
20147,1,101,2025-06-07,11:00
20147,2,102,2025-06-07,11:00
20200,1,822,2025-06-05,15:00
20200,2,206,2025-06-05,15:00
20200,3,301,2025-06-05,15:00
20200,4,208,2025-06-05,15:00
20200,5,302,2025-06-05,15:00
20200,6,307,2025-06-05,15:00
20200,7,922,2025-06-05,15:00
20233,1,207,2025-06-04,15:00
20233,2,701,2025-06-04,15:00
20233,3,702,2025-06-04,15:00
20233,4,703,2025-06-04,15:00
20233,5,704,2025-06-04,15:00
20234,1,303,2025-06-01,17:00
20234,2,207,2025-06-01,17:00
20234,3,206,2025-06-01,17:00
20234,4,301,2025-06-01,17:00
20234,5,701,2025-06-01,17:00
20234,6,302,2025-06-01,17:00
20333,1,207,2025-06-15,15:00
20333,2,701,2025-06-15,15:00
20336,1,303,2025-06-03,16:00
22241,1,208,2025-06-04,16:00
22241,2,206,2025-06-04,16:00
22241,3,304,2025-06-04,16:00
22241,4,301,2025-06-04,16:00
22241,5,302,2025-06-04,16:00
22241,6,307,2025-06-04,16:00
22342,1,208,2025-06-05,15:00
22342,2,305,2025-06-05,15:00
22541,1,208,2025-06-05,15:00
31021,1,207,2025-06-01,17:00
31021,2,701,2025-06-01,17:00
31021,3,304,2025-06-01,17:00
31112,1,207,2025-06-03,16:00
31112,2,701,2025-06-03,16:00
31112,3,702,2025-06-03,16:00
31112,4,703,2025-06-03,16:00
31112,5,704,2025-06-03,16:00
31112,6,921,2025-06-03,16:00
31112,7,203,2025-06-03,16:00
31112,8,204,2025-06-03,16:00
31112,9,205,2025-06-03,16:00
31112,10,206,2025-06-03,16:00
31112,11,705,2025-06-03,16:00
31112,12,301,2025-06-03,16:00
31112,13,305,2025-06-03,16:00
31112,14,706,2025-06-03,16:00
31122,1,207,2025-06-04,16:00
31122,2,701,2025-06-04,16:00
31122,3,702,2025-06-04,16:00
31122,4,703,2025-06-04,16:00
31122,5,704,2025-06-04,16:00
31122,6,921,2025-06-04,16:00
31122,7,203,2025-06-04,16:00
31122,8,204,2025-06-04,16:00
31122,9,205,2025-06-04,16:00
31122,10,705,2025-06-04,16:00
31130,1,822,2025-06-05,16:00
31130,2,832,2025-06-05,16:00
31130,3,207,2025-06-05,16:00
31130,4,701,2025-06-05,16:00
31130,5,702,2025-06-05,16:00
31130,6,703,2025-06-05,16:00
31130,7,704,2025-06-05,16:00
31130,8,921,2025-06-05,16:00
31151,1,207,2025-06-03,17:00
31151,2,701,2025-06-03,17:00
31151,3,702,2025-06-03,17:00
31151,4,703,2025-06-03,17:00
31151,5,704,2025-06-03,17:00
31151,6,921,2025-06-03,17:00
31151,7,203,2025-06-03,17:00
31151,8,204,2025-06-03,17:00
31152,1,207,2025-06-01,17:00
31152,2,701,2025-06-01,17:00
31252,1,206,2025-06-03,17:00
31254,1,207,2025-06-15,15:00
31254,2,701,2025-06-15,15:00
31254,3,702,2025-06-15,15:00
31254,4,703,2025-06-15,15:00
31254,5,704,2025-06-15,15:00
31254,6,921,2025-06-15,15:00
31260,1,207,2025-06-02,17:00
31261,1,207,2025-06-02,17:00
31261,2,701,2025-06-02,17:00
31264,1,207,2025-06-03,17:00
31264,2,701,2025-06-03,17:00
31272,1,207,2025-06-02,17:00
31311,1,207,2025-06-03,17:00
31311,2,701,2025-06-03,17:00
31311,3,702,2025-06-03,17:00
31351,1,207,2025-06-15,15:00
31351,2,701,2025-06-15,15:00
31351,3,702,2025-06-15,15:00
31352,1,207,2025-06-04,16:00
31352,2,701,2025-06-04,16:00
31374,1,207,2025-06-04,16:00
31374,2,701,2025-06-04,16:00
31374,3,702,2025-06-04,16:00
31374,4,703,2025-06-04,16:00
31374,5,704,2025-06-04,16:00
31374,6,921,2025-06-04,16:00
31374,7,206,2025-06-04,16:00
36339,1,821,2025-06-04,17:00
36339,2,831,2025-06-04,17:00
